"id_curso";"nome";"id_coordenador";"coordenador";"situacao_curso";"nivel_ensino";"grau_academico";"modalidade_educacao";"area_conhecimento";"tipo_oferta";"turno";"tipo_ciclo_formacao";"municipio";"campus";"id_unidade_responsavel";"unidade_responsavel";"website";"data_funcionamento";"codigo_inep";"dou";"portaria_reconhecimento";"convenio_academico"
"2000013";"CIÊNCIA DA COMPUTAÇÃO";"5752467";"EDGARD DE FARIA CORREA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Vespertino";"Dois ciclos";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.dimap.ufrn.br/ccc.html";"1987/03/01 00:00:00.000";"12313";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"6633741";"CIÊNCIAS ATUARIAIS";"5760215";"JORDANA CRISTINA DE JESUS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"116514";"2013/12/30 00:00:00.000";"Portaria nº 735/2013 - MEC";""
"2000009";"CIÊNCIAS BIOLÓGICAS";"5753053";"BRUNO TOMIO GOTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Biológicas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"440";"CENTRO DE BIOCIÊNCIAS";"http://www.cb.ufrn.br/conteudo/cursos/biologia/biologia.htm";"1970/02/23 00:00:00.000";"12332";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"111635035";"CIÊNCIAS BIOLÓGICAS";"5755490";"RAQUEL CORDEIRO THEODORO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Biológicas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"440";"CENTRO DE BIOCIÊNCIAS";"http://www.cb.ufrn.br/conteudo/cursos/biologia/biologia.htm";"1970/02/23 00:00:00.000";"312332";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"9295710";"CIÊNCIAS BIOLÓGICAS";"26020";"JACIRA MARIA ANDRADE DE SOUSA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Biológicas";"Regular";"";"Um ciclo";"NATAL";"";"440";"CENTRO DE BIOCIÊNCIAS";"";"";"120887";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 913/2018";""
"2000012";"CIÊNCIAS CONTÁBEIS";"5761955";"MAYARA BEZERRA BARBOSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1979/03/11 00:00:00.000";"12349";"2017/04/04 00:00:00.000";"Portaria nº 272/2017 - MEC";""
"2000011";"CIÊNCIAS CONTÁBEIS";"5755577";"GIOVANNA TONETTO SEGANTINI";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/cont/contabeis/";"1962/09/16 00:00:00.000";"12312";"2017/04/04 00:00:00.000";"Portaria nº 272/2017 - MEC";""
"2000014";"CIÊNCIAS ECONÔMICAS";"5758588";"THALES AUGUSTO MEDEIROS PENHA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/eco/economia/";"1979/06/16 00:00:00.000";"12314";"2017/04/04 00:00:00.000";"Portaria nº 272/2017 - MEC";""
"10320810";"CIÊNCIAS E TECNOLOGIA";"5757780";"AMANDA MELISSA DAMIAO LEITE";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Um ciclo";"NATAL";"";"4885";"ESCOLA DE CIÊNCIAS E TECNOLOGIA";"http://www.prograd.ufrn.br";"";"116756";"2008/06/10 00:00:00.000";"RESOLUÇÃO Nº083/2008-CONSEPE";""
"111635038";"CIÊNCIAS SOCIAIS";"5752482";"GILMAR SANTANA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.nexusonline.com.br/ccs/";"1974/09/04 00:00:00.000";"12315";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"102191189";"CIÊNCIAS SOCIAIS";"";"";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Temporário";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"12315";"";"";"PRONERA"
"2000015";"CIÊNCIAS SOCIAIS";"35048";"ELIANE TANIA MARTINS DE FREITAS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.nexusonline.com.br/ccs/";"1974/09/04 00:00:00.000";"1113220";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000016";"COMUNICAÇÃO SOCIAL";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.decom.ufrn.br/";"1963/03/01 00:00:00.000";"116516";"2018/02/02 00:00:00.000";"PORTARIA Nº 58, DE 2 DE FEVEREIRO DE 2018";""
"119512361";"COMUNICAÇÃO SOCIAL - AUDIOVISUAL";"5760275";"RODRIGO ALMEIDA FERREIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Semestral";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1364002";"2016/07/26 00:00:00.000";"RESOLUÇÃO N°119/2016-CONSEPE, de 26 de JULHO de 2016";""
"118834827";"COMUNICAÇÃO SOCIAL- PUBLICIDADE E PROPAGANDA";"5761048";"BRENO DA SILVA CARVALHO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Semestral";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"116624";"2017/04/04 00:00:00.000";"Portaria nº 272/2017 - MEC";""
"7264330";"DANÇA";"5752714";"MARCOS BRAGATO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br";"";"116774";"2015/10/05 00:00:00.000";"Portaria nº 699/2015 - MEC";""
"6992521";"DESIGN";"5758612";"ELIZABETH ROMANI";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br";"";"116758";"2017/04/04 00:00:00.000";"Portaria nº 272/2017 - MEC";""
"2000019";"DIREITO";"5761162";"RAFAEL VIEIRA DE AZEVEDO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://sol.ccsa.ufrn.br/ccsa/areas/dir/direito/";"2020/01/01 00:00:00.000";"18852";"2018/02/02 00:00:00.000";"PORTARIA Nº 58, DE 2 DE FEVEREIRO DE 2018";""
"2000018";"DIREITO";"5753026";"KAROLINE LINS CAMARA MARINHO DE SOUZA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"1954/01/25 00:00:00.000";"12317";"2017/07/10 00:00:00.000";"Portaria nº 688";""
"2000121";"ECOLOGIA";"24923";"JOSE LUIZ DE ATTAYDE";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Biológicas";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"440";"CENTRO DE BIOCIÊNCIAS";"http://www.ecologia.ufrn.br/";"2003/12/31 00:00:00.000";"60286";"2018/10/17 00:00:00.000";"PORTARIA Nº 677/2018 - MEC";""
"85436676";"EDUCAÇÃO FÍSICA";"";"";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências da Saúde";"Semestral";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"";"312327";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";"PARFOR"
"2000022";"EDUCAÇÃO FÍSICA";"5760939";"RICARDO SANTOS OLIVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1973/08/13 00:00:00.000";"12327";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"50688664";"EDUCAÇÃO FÍSICA";"5758560";"PRISCILLA PINTO COSTA DA SILVA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências da Saúde";"Regular";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"";"1193750";"2016/07/08 00:00:00.000";"Portaria nº 293/2016 - MEC";""
"111635041";"EDUCAÇÃO FÍSICA";"5761460";"TADEU JOAO RIBEIRO BAPTISTA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1973/08/13 00:00:00.000";"312327";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"13027790";"ENFERMAGEM";"5756285";"CECILIA NOGUEIRA VALENCA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"http://www.prograd.ufrn.br";"";"108486";"2015/01/02 00:00:00.000";"Portaria nº 824/2014 - DIREG/MEC";""
"2000023";"ENFERMAGEM";"5756815";"GABRIELA DE SOUSA MARTINS MELO DE ARAUJO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.prograd.ufrn.br";"1974/01/02 00:00:00.000";"12326";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"2576632";"ENGENHARIA AGRONÔMICA";"5753876";"ERMELINDA MARIA MOTA OLIVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Agrárias";"Regular";"";"Um ciclo";"MACAÍBA";"";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"";"1127694";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"85322571";"ENGENHARIA AMBIENTAL";"5760228";"CARLOS WILMER COSTA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Anual";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1159355";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"85341136";"ENGENHARIA BIOMÉDICA";"5761026";"ERNANO ARRAIS JUNIOR";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1154794";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000025";"ENGENHARIA CIVIL";"5752304";"FERNANDA RODRIGUES MITTELBACH";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.ct.ufrn.br/ct/conteudo/graduacao/eng_civil.htm";"1960/01/02 00:00:00.000";"12339";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000150";"ENGENHARIA DE ALIMENTOS";"5760956";"LIANA FRANCO PADILHA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.ct.ufrn.br";"2020/01/01 00:00:00.000";"96878";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2576623";"ENGENHARIA DE AQUICULTURA";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Biológicas";"Regular";"";"Um ciclo";"NATAL";"";"440";"CENTRO DE BIOCIÊNCIAS";"";"";"1157867";"2015/01/23 00:00:00.000";"Portaria nº 44/2015 - DIREG/MEC";""
"2000026";"ENGENHARIA DE COMPUTAÇÃO";"21846";"ADELARDO ADELINO DANTAS DE MEDEIROS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.engcomp.ufrn.br/";"1996/03/03 00:00:00.000";"18392";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000027";"ENGENHARIA DE MATERIAIS";"5758736";"BISMARCK LUIZ SILVA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.demat.ct.ufrn.br";"1999/04/05 00:00:00.000";"20339";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2071220";"ENGENHARIA DE PETRÓLEO";"5752618";"GERMAN GARABITO CALLAPINO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1151610";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000029";"ENGENHARIA DE PRODUÇÃO";"24702";"JESUS LEODALY SALAZAR ARAMAYO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.prograd.ufrn.br";"1998/03/03 00:00:00.000";"18853";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"150738818";"ENGENHARIA DE PRODUÇÃO";"5756380";"MARCELO HENRIQUE NEVES PEREIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Um ciclo";"CURRAIS NOVOS";"";"31011";"FACULDADE DE ENGENHARIA, LETRAS E CIÊNCIAS SOCIAIS DO SERIDÓ - FELCS";"";"";"";"";"";""
"17848940";"ENGENHARIA DE SOFTWARE";"26012";"MARCIA JACYNTHA NUNES RODRIGUES LUCENA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Dois ciclos";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"1113231";"2013/12/11 00:00:00.000";"Portaria nº 651/2013 - MEC";""
"85322080";"ENGENHARIA DE TELECOMUNICAÇÕES";"5760170";"VALDEMIR PRAXEDES DA SILVA NETO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1154401";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000030";"ENGENHARIA ELÉTRICA";"5753853";"VALENTIN OBAC RODA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.dee.ufrn.br/";"1969/04/02 00:00:00.000";"12340";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"8068230";"ENGENHARIA FLORESTAL";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Um ciclo";"MACAÍBA";"";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"";"116762";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"2000031";"ENGENHARIA MECÂNICA";"5753543";"ULISSES BORGES SOUTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.mec.ufrn.br/";"1976/03/03 00:00:00.000";"12342";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"85437055";"ENGENHARIA MECATRÔNICA";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1159084";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000032";"ENGENHARIA QUÍMICA";"5755039";"MAGNA ANGELICA DOS SANTOS BEZERRA SOUSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.eq.ufrn.br/";"1974/02/01 00:00:00.000";"12344";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000033";"ENGENHARIA TÊXTIL";"5761360";"FRANCISCO CLAUDIVAN DA SILVA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.prograd.ufrn.br/";"1998/03/03 00:00:00.000";"18854";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000034";"ESTATÍSTICA";"5758388";"MARIANA CORREIA DE ARAUJO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.estatistica.ccet.ufrn.br/";"1974/03/01 00:00:00.000";"12337";"2017/06/26 00:00:00.000";"Portaria nº 628";""
"2000039";"FARMÁCIA";"5757901";"MARCELA ABBOTT GALVAO URURAHY";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.farmacia.ccs.ufrn.br/";"1923/01/08 00:00:00.000";"12328";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"2000040";"FILOSOFIA";"5754407";"BRUNO RAFAELO LOPES VAZ";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Linguística, Letras e Artes";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/filosofia/";"1980/01/02 00:00:00.000";"312321";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"111635047";"FILOSOFIA";"22893";"SERGIO EDUARDO LIMA DA SILVA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/filosofia/";"1980/01/02 00:00:00.000";"12321";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000041";"FÍSICA";"5752750";"ALEXANDRE BARBOSA DE OLIVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.dfte.ufrn.br/";"1969/03/01 00:00:00.000";"12334";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"111635050";"FÍSICA";"5751879";"JULIANA MESQUITA HIDALGO FERREIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.dfte.ufrn.br/";"1969/03/01 00:00:00.000";"312334";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
